transaction_id,user_id,merchant_id,product_id,amount
12509,6081,4546,1478,299.23
12510,8387,1865,3414,492.53
12511,7945,4138,7486,316.4
12512,2762,6690,2679,170.54
12513,3443,6016,2114,9.29
12514,2723,1705,8818,642.28
12515,7708,4003,8048,567.36
12516,4810,6746,7947,994.69
12517,7588,4032,2256,440.77
12518,6555,5569,8855,276.33
12519,7421,9413,6449,299.82
12520,5146,725,6702,470.18
12521,807,10,6595,369.46
12522,9133,9974,6318,973.09
12523,3593,602,4256,718.51
12524,9540,7653,9137,348.21
12525,2566,8822,7259,987.43
12526,49,6424,5879,123.13
12527,845,4046,7758,414.03
12528,5663,3621,9103,522.59
12529,2885,7851,5995,500.55
12530,4049,5309,4614,851.64
12531,1564,3286,1194,516.07
12532,4167,1327,2881,479.24
12533,854,6225,1526,542.6
12534,1984,9496,9308,25.83
12535,9903,4231,9565,858.61
12536,6807,4375,9663,9.2
12537,226,3851,8096,195.43
12538,1320,892,4709,358.27
12539,3462,6500,4258,16.41
12540,609,8661,7219,490.36
12541,6329,6282,5794,953.92
12542,9530,330,4524,110.73
12543,9404,7396,1934,824.62
12544,218,9004,8406,357.04
12545,8504,5279,5100,809.11
12546,8369,1150,964,141.94
12547,3559,4726,5921,43.35
12548,7697,645,339,142.04
12549,1811,818,3262,969.55
12550,675,6647,551,252.49
12551,4321,9608,8329,806.85
12552,3230,252,8936,376.1
12553,4939,4348,3199,386.12
12554,8508,8160,5603,388.44
12555,3648,1729,663,756.66
12556,6139,8232,2329,158.42
12557,2536,4147,6886,488.22
12558,8313,8587,1368,867.07
12559,8844,7316,1426,645.26
12560,744,935,2121,900.45
12561,4589,5670,5865,512.62
12562,5671,1428,3703,243.55
12563,7934,284,3747,169.71
12564,6998,3417,2301,829.88
12565,2812,6132,3309,211.8
12566,174,5449,7740,882.3
12567,983,9833,7046,4.23
12568,8713,5999,342,998.53
12569,296,325,2254,920.22
12570,8171,1212,5502,133.02
12571,4709,3536,2450,575.12
12572,5733,1989,2109,641.65
12573,2252,9904,4573,818.36
12574,9981,3587,1239,70.38
12575,3649,2902,9766,984.55
12576,1458,1165,9138,90.58
12577,9727,1304,5569,348.53
12578,3445,6886,2882,854.49
12579,6949,9040,8171,418.8
12580,8184,8823,6804,666.91
12581,6870,4218,95,18.55
12582,6263,3313,4942,594.42
12583,5829,7381,1016,949.77
12584,9098,3222,2448,814.52
12585,7991,5133,6505,359.97
12586,5359,5678,5981,302.84
12587,7900,30,905,66.03
12588,7689,4382,4472,42.12
12589,92,5401,8636,359.55
12590,1218,7772,9811,348.8
12591,469,3319,1494,591.94
12592,4155,1777,9862,619.16
12593,4226,7623,2978,93.79
12594,1100,2041,5853,638.95
12595,7870,9705,9335,563.8
12596,1226,9492,8372,491.22
12597,129,5697,6036,7.3
12598,3709,3357,2827,119.59
12599,4417,189,8823,821.63
12600,7797,1026,1106,242.16
12601,6018,1793,5649,596.98
12602,6908,211,1324,613.97
12603,3856,2993,4589,111.47
12604,7539,1200,3739,663.9
12605,7642,6702,6337,117.64
12606,4421,2080,3248,949.42
12607,3182,2744,2807,979.45
12608,2207,9894,4986,631.89
12609,9588,8846,1000,227.32
12610,917,9812,9287,466.34
12611,245,2727,2908,578.7
12612,2049,9890,2607,140.92
12613,9897,4886,4539,527.38
12614,6260,7573,9464,725.14
12615,6902,6527,1325,582.83
12616,6551,7494,9491,237.85
12617,4278,805,350,904.38
12618,2218,390,283,692.24
12619,1303,6823,5406,11.56
12620,8806,9592,2036,499.62
12621,4084,8077,1858,64.29
12622,3613,3020,9194,366.97
12623,9041,187,7195,38.1
12624,5568,7685,7130,98.5
12625,7958,3046,6922,903.58
12626,4601,9350,4374,43.02
12627,3335,2087,8226,900.28
12628,9276,3124,8120,89.78
12629,5890,1668,6421,825.91
12630,3171,5051,9387,39.42
12631,7120,953,7481,200.79
12632,2700,90,4559,75.96
12633,660,4771,325,422.86
12634,1628,7655,9551,515.63
12635,1611,4821,3666,454.97
12636,666,3526,577,877.66
12637,5872,9587,8988,317.7
12638,9491,255,3240,485.17
12639,7801,7159,4483,320.56
12640,90,7305,8654,996.83
12641,567,3067,6429,130.36
12642,6796,5668,54,490.62
12643,1711,3811,6069,963.99
12644,7578,9282,1596,932.97
12645,3397,961,5475,875.89
12646,4793,3127,3067,18.23
12647,6852,3852,9873,91.19
12648,6677,2608,2058,968.73
12649,6918,6989,4202,797.72
12650,9389,5238,6922,903.58
12651,4216,7606,3467,894.93
12652,4534,95,940,709.69
12653,3827,4995,410,213.41
12654,8211,5253,1269,552.98
12655,2700,1641,9612,876.0
12656,2355,8891,5798,914.1
12657,2990,9068,6528,190.4
12658,3796,2831,4356,242.99
12659,343,4116,2266,475.98
12660,6186,5979,3197,492.17
12661,8494,8939,503,525.55
12662,9503,3691,9850,89.98
12663,3753,1531,8112,452.34
12664,4863,8119,7900,857.49
12665,2501,8688,8422,77.11
12666,2949,886,4550,578.99
12667,5252,7675,3676,135.91
12668,9302,8610,1797,729.92
12669,8386,5419,5117,738.3
12670,5146,2020,2630,956.87
12671,3469,3524,3087,358.58
12672,2771,9750,9334,80.01
12673,4339,4831,1042,563.32
12674,7737,6002,5603,388.44
12675,4654,9648,3782,729.17
12676,3787,7476,7465,51.08
12677,4930,3743,2409,311.62
12678,2589,8448,9886,425.37
12679,9078,7484,7011,550.4
12680,6816,7795,7561,833.31
12681,9431,4899,3096,612.6
12682,546,6439,6458,536.97
12683,935,8545,7956,667.58
12684,6650,9385,6126,943.61
12685,2138,784,5750,609.98
12686,3801,1125,701,631.44
12687,3107,3355,4079,346.65
12688,5430,5199,8747,685.27
12689,3230,2860,9811,348.8
12690,9074,4710,4638,705.69
12691,6631,7652,3358,801.8
12692,239,1206,5722,753.52
12693,6237,1956,7404,836.18
12694,9110,2727,161,192.92
12695,2030,1218,7622,547.89
12696,4016,2295,1038,726.77
12697,7095,433,3086,916.85
12698,3176,5241,6659,19.36
12699,2710,9759,2225,937.31
12700,9335,2616,3617,155.95
12701,1986,8422,2497,380.83
12702,9265,6345,9426,362.92
12703,1006,6443,6818,862.09
12704,4839,8067,9040,958.5
12705,7473,7192,8820,197.13
12706,7860,4585,1382,398.01
12707,1819,2603,3758,599.37
12708,2386,6760,3698,220.06
12709,9453,9145,8070,257.39
12710,413,8906,178,785.41
12711,1829,2154,6513,490.3
12712,1919,5809,7225,455.71
12713,4248,4630,3604,88.03
12714,7978,8572,1521,365.62
12715,3771,9814,978,741.21
12716,7462,2824,2597,254.89
12717,6594,2536,238,449.52
12718,721,8141,1078,208.42
12719,5473,7255,1758,686.42
12720,8553,7033,8712,896.63
12721,8962,3458,2447,406.94
12722,7464,570,2585,66.36
12723,8914,8019,1061,544.77
12724,413,602,154,259.91
12725,9585,1159,3900,372.69
12726,2822,4041,1007,334.5
12727,9548,1651,9790,301.61
12728,6340,4993,7509,518.29
12729,6414,7398,7280,713.64
12730,4235,591,6638,46.32
12731,7354,1976,9053,225.74
12732,1721,546,7866,347.37
12733,583,9114,5791,558.7
12734,8033,9582,1407,63.77
12735,8012,325,3486,970.83
12736,5123,4285,8806,202.83
12737,5860,7579,3285,102.97
12738,2898,9620,4087,469.23
12739,7873,2817,9834,235.64
12740,357,5619,7018,261.19
12741,9333,5491,1322,414.63
12742,2999,1218,4736,222.27
12743,9217,529,4894,956.78
12744,5940,2881,9198,141.6
12745,3936,6479,4964,318.59
12746,9784,9833,2038,641.19
12747,2512,7992,2579,373.1
12748,2048,9948,7300,996.82
12749,7349,7597,8286,656.14
12750,8224,9962,4680,230.93
12751,1841,9654,9549,885.5
12752,2908,6322,6337,117.64
12753,5054,7106,453,790.79
12754,2422,9828,4329,634.76
12755,3426,1112,4863,225.77
12756,4227,2209,558,858.97
12757,8004,3977,903,236.14
12758,9584,6959,4981,364.69
12759,7187,6323,8263,353.63
12760,9563,6914,62,877.87
12761,6482,3380,2443,509.7
12762,2980,1483,6130,410.19
12763,8287,3848,5864,925.64
12764,6378,6732,5146,438.98
12765,2977,7487,7157,785.46
12766,6136,5680,4195,675.38
12767,8347,3641,5240,57.99
12768,6432,1233,7326,994.74
12769,3579,2395,1891,837.1
12770,4401,7474,4780,36.89
12771,4384,7745,4462,153.49
12772,2636,8751,9428,878.55
12773,879,8951,530,623.36
12774,3032,3232,390,115.2
12775,3779,1720,293,330.51
12776,8136,9671,9114,688.97
12777,9351,4796,6294,407.91
12778,9994,7421,5682,102.08
12779,9071,3044,33,742.76
12780,1709,5001,9573,52.85
12781,7081,6976,3906,513.39
12782,9159,9105,6237,454.41
12783,2405,9823,4010,318.88
12784,6504,1021,4440,733.88
12785,4229,2730,1504,745.69
12786,6339,525,6958,42.09
12787,7549,6197,1604,61.75
12788,2382,4590,7425,453.67
12789,7914,719,911,8.01
12790,2288,8424,6229,499.9
12791,5515,5232,4952,619.74
12792,9776,570,4110,837.4
12793,1847,7117,9752,475.37
12794,8500,7619,3057,558.41
12795,8283,4020,3632,625.23
12796,805,1193,3285,102.97
12797,5994,9185,9712,993.78
12798,5527,6953,601,178.57
12799,1224,157,6514,121.47
12800,6406,7410,5397,913.47
12801,8703,1370,8181,614.01
12802,3651,3336,6450,822.23
12803,8944,6268,704,765.33
12804,9373,7962,902,342.46
12805,8578,2697,1371,476.27
12806,1466,8770,1284,57.48
12807,9281,3825,6788,805.3
12808,7530,3654,9055,580.11
12809,6070,1374,3110,256.21
12810,3855,4729,9758,776.55
12811,9842,6924,9027,732.94
12812,1134,6136,972,987.67
12813,9131,6204,2654,231.94
12814,6511,7247,5969,704.9
12815,8075,6945,1847,221.55
12816,9467,6735,7194,30.19
12817,6900,5813,70,528.38
12818,9791,816,779,332.56
12819,7861,3478,8678,258.12
12820,8795,9685,3278,345.67
12821,6746,594,5556,630.27
12822,5128,8981,3618,250.66
12823,3703,118,7597,758.37
12824,1179,3349,6704,191.18
12825,1635,9366,1012,979.64
12826,809,7958,1220,465.43
12827,3588,8755,8102,807.94
12828,7212,649,9553,66.07
12829,2081,5762,5275,801.53
12830,1534,2746,2501,25.63
12831,3467,6707,5512,654.98
12832,2302,9784,5967,467.57
12833,5513,5108,9186,377.78
12834,8372,3298,7043,264.69
12835,5719,2008,9975,695.39
12836,2739,246,9131,323.05
12837,4524,1574,9935,570.76
12838,2525,4378,2632,483.47
12839,6260,2068,2432,137.27
12840,2899,4679,1442,617.56
12841,7509,1687,4813,508.86
12842,9144,6688,677,241.81
12843,7783,6688,2581,896.45
12844,8622,5546,1989,357.15
12845,3070,3233,8561,64.83
12846,4343,9706,3645,579.59
12847,4382,4737,1636,708.35
12848,3860,6984,4180,746.73
12849,3966,7469,2014,202.97
12850,2108,2577,7361,749.56
12851,822,3019,1798,359.9
12852,480,8960,2419,887.91
12853,1095,4024,7269,59.21
12854,1581,4312,6856,614.51
12855,6579,4987,5755,245.53
12856,6850,7183,4941,890.03
12857,3638,6609,2540,717.1
12858,3971,848,2241,465.24
12859,1163,231,9433,934.7
12860,5486,7869,7718,954.1
12861,6898,3073,99,209.23
12862,7883,164,2327,820.78
12863,7087,5852,885,400.63
12864,5957,2793,25,467.52
12865,6235,8208,2092,893.2
12866,6553,5111,4418,83.82
12867,1669,3478,8921,54.68
12868,465,8217,3725,484.12
12869,5924,7379,6334,982.39
12870,9438,3975,2549,86.47
12871,8044,5900,4560,499.21
12872,3553,5542,527,458.74
12873,9237,1970,8113,753.02
12874,9035,8034,174,722.6
12875,8341,795,6197,147.46
12876,2014,3158,4674,102.22
12877,6152,9422,1629,35.77
12878,4790,367,1800,828.26
12879,6940,8288,7576,85.05
12880,2733,4822,1040,322.39
12881,1381,1375,538,592.34
12882,6860,1748,2539,642.21
12883,7880,3814,8480,313.66
12884,4904,23,8706,626.29
12885,4060,665,5091,727.11
12886,777,4459,1181,330.27
12887,6744,91,4020,86.84
12888,9468,3682,8279,327.93
12889,9531,7534,6874,705.65
12890,3141,9654,2862,849.13
12891,3923,4902,8621,941.73
12892,2197,7135,7183,521.59
12893,3320,6956,9807,713.33
12894,8955,4165,9364,788.59
12895,1172,1512,2434,900.93
12896,2322,9926,4960,413.5
12897,7993,546,6309,554.49
12898,6256,9043,1563,55.32
12899,6237,4782,3878,866.93
12900,5652,6645,507,624.51
12901,7853,9554,2930,6.81
12902,4585,6594,3455,534.21
12903,2739,4488,591,90.04
12904,6268,657,3204,152.4
12905,1715,6531,8986,64.04
12906,2725,2293,4757,152.75
12907,8133,3006,538,592.34
12908,7239,1302,1679,447.11
12909,1613,8678,8284,662.3
12910,7489,3989,1616,571.29
12911,6667,9048,7325,534.98
12912,4949,8975,5112,155.04
12913,3016,2929,1176,547.35
12914,2700,2783,6345,388.42
12915,1310,2061,3633,911.38
12916,1046,552,160,577.46
12917,2563,4994,7221,699.99
12918,4737,688,7913,661.23
12919,4908,9170,9838,108.92
12920,951,3301,5232,433.08
12921,4852,3016,3057,558.41
12922,8582,4791,575,953.46
12923,3589,3681,5640,674.36
12924,8228,8999,3099,370.81
12925,966,5397,293,330.51
12926,8160,7785,7748,654.9
12927,1492,525,3022,537.58
12928,4527,9731,8716,991.7
12929,8914,5083,2667,217.86
12930,6752,130,5763,532.76
12931,191,3378,4861,389.02
12932,318,374,981,122.12
12933,5883,1258,5013,413.44
12934,8401,4821,9206,325.61
12935,6132,9954,136,539.31
12936,7300,7775,7681,78.31
12937,1302,8967,8075,184.6
12938,6299,5386,2643,652.74
12939,2528,4752,6929,474.24
12940,9482,1842,8839,376.87
12941,2280,3729,989,776.48
12942,44,9747,2429,761.23
12943,8474,5329,6834,240.92
12944,364,9218,4964,318.59
12945,121,884,597,464.25
12946,1354,8925,7257,115.9
12947,2469,4822,1508,292.36
12948,8471,7,2987,459.34
12949,9884,1211,7800,656.49
12950,1690,3764,9038,384.05
12951,7579,7712,9025,815.74
12952,3064,1285,8336,802.42
12953,1204,3052,5557,830.05
12954,5395,1737,7867,315.44
12955,7552,4479,8674,96.66
12956,7521,7085,6124,726.46
12957,5527,406,9640,810.16
12958,6429,921,1520,960.93
12959,5954,6400,4394,75.4
12960,8914,1329,2864,288.97
12961,4843,1624,1437,152.92
12962,2775,8936,6141,165.04
12963,2309,4451,8487,425.02
12964,1027,7660,1723,452.84
12965,1608,7879,5104,586.4
12966,6396,1572,3284,104.67
12967,6205,4719,1288,373.97
12968,9688,8657,1575,208.64
12969,6147,2690,3356,963.06
12970,4523,402,9752,475.37
12971,7181,6355,9209,932.18
12972,8162,2534,4547,520.88
12973,7634,4499,4297,78.43
12974,1938,4641,4292,382.98
12975,1581,9748,5960,940.77
12976,7821,2333,7855,426.24
12977,4932,9945,7956,667.58
12978,8161,6594,8343,757.63
12979,2229,3595,9878,555.64
12980,957,6914,3419,230.36
12981,2383,1440,7711,84.29
12982,4965,5837,393,36.79
12983,2267,7956,7877,249.17
12984,4634,8768,4105,485.17
12985,1055,3174,7783,940.33
12986,895,1964,2043,652.31
12987,8613,6268,4164,630.68
12988,931,1798,3285,102.97
12989,9931,3066,3492,45.1
12990,971,2341,3446,159.94
12991,6811,1193,2209,178.08
12992,6321,5732,326,776.61
12993,8305,8687,2421,645.29
12994,8603,5859,9946,728.94
12995,677,4267,5622,643.98
12996,8221,2579,7633,235.53
12997,9485,9329,6385,248.9
12998,3534,7021,4662,450.4
12999,9554,2799,7592,274.28
13000,7159,1343,5243,767.55
13001,856,4370,4581,75.59
13002,7518,8287,5599,180.06
13003,6831,4764,7308,315.7
13004,9019,1733,2102,421.66
13005,7182,7110,879,513.22
13006,2025,8353,1852,498.43
13007,2498,8854,4897,818.16
13008,768,8164,2410,428.57
13009,6508,9683,1106,242.16
13010,4895,9678,3914,264.65
13011,7487,7350,4922,235.9
13012,5060,4919,2406,118.75
13013,8648,9487,6467,346.89
13014,697,370,5192,615.43
13015,8646,5649,2764,870.38
13016,1769,6592,2970,227.82
13017,8167,4583,5065,337.39
13018,3344,5652,589,72.86
13019,8717,5550,7825,534.92
13020,2142,7652,1466,871.03
13021,6792,5480,7943,203.86
13022,9084,4848,5754,945.7
13023,8786,8705,5,363.04
13024,7476,5980,8934,991.22
13025,2802,9090,6375,39.29
13026,875,5275,994,403.18
13027,9608,8775,8813,839.95
13028,1022,4135,7578,977.2
13029,1102,480,4083,875.97
13030,7666,1881,4421,13.24
13031,7075,4921,8342,68.23
13032,1806,5718,7979,501.25
13033,8977,9213,209,539.87
13034,6604,2702,8505,506.93
13035,1231,213,4078,907.24
13036,7977,7224,9459,470.32
13037,335,7003,2481,492.82
13038,4248,3756,3227,650.79
13039,9403,1586,3088,178.5
13040,7070,2899,5462,501.78
13041,6722,2101,7746,482.98
13042,331,513,5393,65.86
13043,3428,4488,1028,334.79
13044,4614,4603,5552,182.27
13045,7970,1513,4358,8.86
13046,2829,5802,4039,732.96
13047,3095,1373,4009,271.91
13048,5505,8989,2360,594.06
13049,6932,8562,4453,521.97
13050,627,8601,8305,860.46
13051,6547,1914,5807,125.81
13052,5512,572,6071,673.03
13053,1034,2528,2392,322.39
13054,4912,3479,2923,289.45
13055,551,285,3950,605.03
13056,8966,1551,28,434.71
13057,7153,7483,5150,948.75
13058,7396,7773,1378,77.18
13059,7961,1355,3575,282.33
13060,2305,6300,6281,532.09
13061,6320,976,9470,463.64
13062,8389,2491,8871,182.23
13063,9320,9512,8274,932.18
13064,1449,7662,6863,240.64
13065,3762,6860,8873,428.86
13066,4201,4506,9748,759.61
13067,8067,874,7569,455.47
13068,4820,5175,2035,26.46
13069,8263,7930,1108,707.03
13070,8552,6829,4659,226.08
13071,9525,451,1981,915.46
13072,9250,2612,3967,695.57
13073,3281,7083,4105,485.17
13074,2471,403,1552,459.38
13075,4020,6640,6236,642.05
13076,7739,5727,592,559.14
13077,1797,7816,84,620.7
13078,5133,7778,6913,108.09
13079,6126,9149,5572,79.32
13080,3578,6790,9390,122.22
13081,8798,7991,5596,71.58
13082,8996,3691,1279,843.33
13083,6750,7495,2851,262.07
13084,7013,5728,1356,945.1
13085,1054,6657,8049,298.02
13086,7025,1815,8749,177.43
13087,9972,6054,6752,298.33
13088,7171,6209,7934,770.08
13089,6171,7696,8953,469.15
13090,6070,5802,9940,448.12
13091,9943,1743,7818,993.1
13092,4993,1358,4564,572.73
13093,1487,5516,7311,509.92
13094,8537,3689,2905,339.03
13095,9976,5080,4291,328.87
13096,4579,7006,7598,625.9
13097,2063,6655,3776,722.35
13098,9537,7847,8071,346.03
13099,6727,3462,4243,422.39
13100,3235,35,741,157.37
13101,3953,1381,8866,562.89
13102,4052,9646,3591,457.59
13103,881,5574,7878,56.81
13104,7773,6707,6789,923.75
13105,9320,2070,8762,29.9
13106,9800,4398,1357,496.56
13107,6417,9759,3622,563.3
13108,4684,6523,8890,911.6
13109,3250,5844,1239,70.38
13110,6871,3530,2756,929.01
13111,8270,2551,1711,130.95
13112,9223,3042,2095,884.56
13113,6604,5332,8853,308.49
13114,5726,5231,5898,459.38
13115,5879,5875,6058,937.61
13116,7300,2099,9041,898.78
13117,7153,9166,9899,550.23
13118,3008,3045,327,554.75
13119,2919,1771,9501,804.17
13120,8490,7343,2683,572.7
13121,5232,2593,1894,973.36
13122,7746,6697,3958,115.32
13123,6674,9565,9396,106.12
13124,8466,4634,5931,74.15
13125,1107,162,8099,159.46
13126,7094,3092,3922,185.89
13127,1880,7035,8461,943.99
13128,276,3275,6583,563.16
13129,1916,1794,3789,884.25
13130,3464,1668,7363,313.86
13131,3797,4254,5326,393.49
13132,6091,1069,676,687.88
13133,3681,5379,4313,831.39
13134,3453,7020,8970,944.31
13135,8831,3137,6195,360.77
13136,747,7675,4578,169.77
13137,1059,2292,9659,331.9
13138,399,3251,5051,792.75
13139,367,2105,8168,355.44
13140,1580,8179,7707,970.67
13141,8944,7020,9578,156.2
13142,8136,3425,7575,48.82
13143,5861,7285,111,939.43
13144,3434,4941,1184,710.75
13145,5304,2358,7,441.63
13146,1472,8758,9431,603.77
13147,420,6139,507,624.51
13148,2678,8687,7578,977.2
13149,4542,8675,1008,789.59
13150,2766,1803,3596,155.58
13151,6601,5866,4809,746.37
13152,7805,8456,5988,938.7
13153,3233,2438,2387,744.67
13154,6674,4605,703,206.21
13155,6975,432,109,850.99
13156,4748,1242,4436,990.3
13157,126,6699,187,820.75
13158,1132,9195,1672,171.21
13159,3267,45,2486,155.12
13160,9215,6659,1560,935.5
13161,4435,2856,9351,600.18
13162,5299,4429,4714,130.22
13163,1667,8664,1882,871.53
13164,6735,7285,3932,337.48
13165,9827,5458,636,525.32
13166,4806,3762,2300,741.21
13167,6265,6286,7681,78.31
13168,39,5166,2906,320.03
13169,4763,7829,8117,983.37
13170,2129,4445,9026,20.51
13171,9388,4581,101,906.44
13172,8897,3223,7626,851.9
13173,6855,4457,8104,483.72
13174,948,3004,5695,939.36
13175,4498,5111,8252,964.52
13176,3577,5712,6971,64.63
13177,6769,8496,8889,614.08
13178,2629,2298,3816,858.41
13179,3018,7131,8721,48.61
13180,6173,5371,4915,133.35
13181,1726,4192,1806,128.94
13182,5417,8502,7652,661.66
13183,2253,5682,4561,915.66
13184,449,3797,4492,732.52
13185,2775,7175,6586,318.61
13186,4520,8336,5043,609.37
13187,9845,5456,5386,411.02
13188,7016,2656,4674,102.22
13189,609,8302,8482,897.36
13190,9190,1324,4109,940.08
13191,9965,5328,7213,408.93
13192,9191,1693,2475,842.29
13193,6353,7617,6374,274.63
13194,7164,5498,4654,339.36
13195,7850,6151,7983,697.82
13196,8058,6092,8960,786.13
13197,5435,7650,5158,80.68
13198,431,7956,8242,439.36
13199,9037,4227,1202,197.47
13200,3939,9180,1050,610.58
13201,7629,7132,5959,501.33
13202,2418,9434,2911,599.34
13203,7210,8616,4654,339.36
13204,8483,6153,3596,155.58
13205,4260,3915,2798,562.96
13206,4558,9249,8598,337.75
13207,2385,8210,223,479.82
13208,2297,9689,3064,465.3
13209,2928,4488,5577,966.96
13210,8495,4757,4961,842.82
13211,3255,3531,6129,616.3
13212,8878,5523,5908,941.94
13213,9975,9793,6625,271.52
13214,8921,6150,4229,185.99
13215,1167,4302,7939,420.34
13216,9616,4083,480,545.19
13217,1280,4961,3581,224.12
13218,2487,3692,1893,608.44
13219,3578,1452,8489,343.08
13220,1367,7448,8930,810.55
13221,138,7550,423,329.62
13222,4414,1015,6403,483.03
13223,7764,4097,6102,577.46
13224,6978,6038,4220,868.41
13225,6937,5939,8169,307.42
13226,5685,7024,7885,146.19
13227,3136,2706,8756,593.04
13228,5062,6361,4626,781.32
13229,6316,758,1961,611.25
13230,874,4801,83,523.75
13231,2979,2311,5614,743.01
13232,4226,7613,4917,368.89
13233,6139,6905,6366,656.1
13234,2732,9645,5194,865.79
13235,6282,2181,8424,516.43
13236,9896,355,230,615.72
13237,1882,1198,2974,959.57
13238,9162,8245,2368,691.11
13239,6758,8866,2408,119.94
13240,6036,1623,6785,576.95
13241,2028,4178,5434,203.73
13242,1078,2269,7386,285.8
13243,8750,2300,5518,2.06
13244,6184,5964,8805,483.06
13245,1465,1073,2016,250.73
13246,2874,9185,3844,164.38
13247,7034,5003,9845,262.14
13248,3425,6200,447,458.31
13249,4403,6326,6004,693.96
13250,2861,220,1990,998.98
13251,1325,2399,2878,664.85
13252,4715,8276,8949,855.71
13253,8562,5924,4176,659.24
13254,2856,2407,7988,848.93
13255,9770,9933,2966,751.29
13256,6159,6428,6558,975.44
13257,8381,7037,6375,39.29
13258,5029,481,6374,274.63
