product_id,product_name,amount,product_quantity
5714,occhiali da sole,612.51,3499
5715,Videocamera HD,623.61,1418
5716,Macchina per il fitness,157.32,4602
5717,Olio di oliva extra vergine,258.14,4242
5718,computer,886.79,4952
5719,forno,877.73,3422
5720,radiatore,111.86,2242
5721,radio,404.11,92
5722,Giocattoli per bambini,415.1,607
5723,radiatore,594.85,332
5724,cucchiaio,526.55,3953
5725,Set di posate in acciaio inox,506.05,4518
5726,divano,333.52,4317
5727,Kit per il trucco,786.69,2503
5728,borsa,129.2,4614
5729,Frigorifero doppia porta,887.13,2913
5730,Sedia da ufficio,800.89,4227
5731,Set di pentole antiaderenti,945.09,3293
5732,Olio di oliva extra vergine,122.36,3500
5733,bracciale,631.61,552
5734,Macchina fotografica digitale,655.94,4618
5735,frigorifero,388.46,3734
5736,Smartwatch,735.8,4894
5737,Macchina da caffè,345.3,1563
5738,Orologio da polso,451.55,1043
5739,Frigorifero doppia porta,543.81,4576
5740,Sedia da ufficio,701.06,3273
5741,Set di posate in acciaio inox,859.3,3484
5742,Monitor PC,28.87,1457
5743,Cuscino memory foam,177.6,1266
5744,forchetta,127.65,1789
5745,Lavatrice,92.89,1573
5746,Tablet Android,715.74,2518
5747,tappeto,522.23,629
5748,Macchina fotografica digitale,602.27,3856
5749,Orologio da polso,222.14,2276
5750,bicicletta,140.66,77
5751,Olio di oliva extra vergine,755.23,4687
5752,tavolo,708.58,3566
5753,Vino rosso pregiato,562.09,1539
5754,orologio,287.86,1288
5755,Cuscino memory foam,595.52,4168
5756,Frigorifero doppia porta,180.29,1643
5757,bicchiere,641.61,2043
5758,Tappeto persiano,124.04,2788
5759,Macchina fotografica digitale,352.74,1548
5760,Orologio da polso,658.87,4954
5761,piatto,655.17,1139
5762,Letto a baldacchino,827.04,3733
5763,Penna stilografica,886.71,4575
5764,coltello,444.19,781
5765,cucchiaio,739.77,1194
5766,Videocamera HD,794.31,155
5767,Auricolari wireless,930.27,2635
5768,Telefono cellulare,21.41,4439
5769,Lavatrice,704.66,3814
5770,Giocattoli per bambini,455.3,4108
5771,Videoproiettore HD,293.73,2990
5772,cellulare,898.2,610
5773,Orologio da parete,393.28,3679
5774,Macchina da caffè,574.7,4709
5775,frigorifero,472.15,4520
5776,Lavastoviglie,743.92,2949
5777,Penna stilografica,605.85,3378
5778,Orologio da parete,384.13,1040
5779,Macchina per il fitness,820.96,2511
5780,Auricolari wireless,234.07,4355
5781,bracciale,485.28,237
5782,trapano,57.78,4525
5783,Olio di oliva extra vergine,229.65,3305
5784,bicchiere,859.72,3935
5785,Orologio da polso,627.31,55
5786,Videoproiettore HD,27.15,1701
5787,occhiali,576.45,3041
5788,Sedia da ufficio,489.21,91
5789,Frigorifero doppia porta,429.84,4038
5790,occhiali,836.59,1499
5791,Smart TV 4K,620.08,4937
5792,trapano,603.94,911
5793,Pentola a pressione,382.32,1000
5794,automobile,414.67,2358
5795,Orologio da polso,612.32,1331
5796,Aspirapolvere robot,650.73,2736
5797,Abbigliamento sportivo,347.19,2830
5798,borsa,943.56,2357
5799,palla,706.31,4598
5800,ventilatore,763.83,744
5801,Lavatrice,799.31,4343
5802,altoparlante,176.87,3368
5803,Tablet Android,436.48,2130
5804,Frigorifero doppia porta,264.64,949
5805,Portatile,918.48,3860
5806,Lavatrice,854.0,2959
5807,Lavastoviglie,321.84,999
5808,macchina fotografica,903.84,4007
5809,Altoparlante Bluetooth,558.33,639
5810,Forno a microonde,516.76,4407
5811,Orologio da parete,356.92,1979
5812,Cuffie Bluetooth,103.53,1599
5813,Tablet Android,580.21,3683
5814,Libri per bambini,396.52,1449
5815,tappeto,231.14,321
5816,Tavolo da gioco,513.85,3372
5817,Tappeto persiano,764.67,781
5818,Telefono cordless,166.16,2294
5819,Scarpe da ginnastica,356.33,1145
5820,tappeto,144.2,524
5821,forchetta,996.55,540
5822,orologio,459.96,4715
5823,collana,761.88,3098
5824,orologio,699.52,1363
5825,Altoparlante Bluetooth,274.26,1355
5826,Aspirapolvere robot,247.82,1902
5827,Tavolo da gioco,42.81,3871
5828,Kit per il trucco,482.33,4040
5829,scarpe,772.18,1449
5830,Videocamera HD,528.87,4384
5831,Tablet Android,724.36,2614
5832,tablet,168.3,2776
5833,Lavatrice,683.02,4435
5834,bicchiere,775.98,967
5835,Abbigliamento sportivo,116.54,4442
5836,bicchiere,904.13,3542
5837,borsa,957.69,4942
5838,bicicletta,669.71,2360
5839,ventilatore,174.19,3305
5840,Auricolari wireless,456.99,1646
5841,ventola,623.5,3285
5842,macchina fotografica,784.02,1393
5843,Letto a baldacchino,398.5,3897
5844,letto,419.62,2440
5845,Abbigliamento sportivo,894.19,2917
5846,Piumino,661.14,2793
5847,bracciale,512.56,4006
5848,piatto,717.59,2815
5849,microfono,600.02,3910
5850,Borsa da viaggio,180.51,2504
5851,Frigorifero doppia porta,920.74,1137
5852,bicchiere,22.85,1906
5853,bicicletta,75.5,3158
5854,Videocamera HD,889.38,3050
5855,radio,312.56,3729
5856,Pantofole da casa,34.55,452
5857,trapano,219.22,1053
5858,Tavolo da gioco,667.92,4392
5859,piatto,293.62,962
5860,tavolo,806.43,3130
5861,giocattolo,912.12,2568
5862,cellulare,99.8,4359
5863,frigorifero,857.61,4976
5864,giocattolo,442.69,2006
5865,console,778.98,2347
5866,ocarina,654.88,3584
5867,ventola,193.23,2402
5868,Videocamera HD,352.6,4819
5869,Stampante laser,896.18,2353
5870,radio,984.37,720
5871,occhiali da sole,72.45,4596
5872,giocattolo,232.63,2749
5873,lampada,411.0,3368
5874,automobile,350.76,3655
5875,tostapane,20.87,1775
5876,Set di posate in acciaio inox,3.87,4949
5877,Borsa da viaggio,946.76,3368
5878,macchina fotografica,154.5,3310
5879,Letto a baldacchino,246.03,3122
5880,Pantaloni in jeans,720.95,2472
5881,Scarpe da ginnastica,388.15,3049
5882,Smart TV 4K,564.34,207
5883,computer,393.26,2258
5884,sedia,675.18,2787
5885,Scarpe da ginnastica,832.29,3176
5886,Lavatrice,972.79,4239
5887,Sedia da ufficio,229.02,3367
5888,computer,724.99,1192
5889,frullatore,857.35,1037
5890,telecamera,965.2,2208
5891,Forno a microonde,917.8,1009
5892,Tavolo da pranzo,782.29,850
5893,Giocattoli per bambini,671.54,814
5894,ocarina,98.35,1799
5895,Macchina fotografica digitale,97.98,1653
5896,trapano,71.76,339
5897,Pantofole da casa,116.31,3207
5898,Pantofole da casa,893.81,298
5899,Orologio da polso,753.0,2989
5900,telecamera,98.2,4190
5901,Tablet Android,136.45,4015
5902,occhiali da sole,279.3,2706
5903,Videoproiettore HD,972.97,2641
5904,lampada,669.99,2429
5905,radiatore,62.01,4750
5906,Macchina fotografica digitale,783.92,257
5907,lampada,255.25,4057
5908,Kit per il trucco,17.93,3557
5909,cuffie,944.53,288
5910,orologio,254.34,4906
5911,Scarpe da ginnastica,166.45,644
5912,trapano,751.87,4384
5913,Macchina per il fitness,833.23,1941
5914,palla,974.07,1608
5915,Videocamera HD,662.59,406
5916,piatto,853.18,1982
5917,trapano,848.82,2980
5918,stampante,193.7,1811
5919,Sedia da ufficio,51.66,1579
5920,Set di pentole antiaderenti,649.34,3970
5921,Telefono cordless,704.6,1585
5922,Letto a baldacchino,252.81,816
5923,Smart TV 4K,572.59,1979
5924,bicicletta,248.38,910
5925,Aspirapolvere robot,700.06,963
5926,Frigorifero doppia porta,344.14,4079
5927,Scarpe da ginnastica,141.99,3719
5928,forno,121.18,3812
5929,bicicletta,551.35,2149
5930,altoparlante,522.95,784
5931,Aspirapolvere robot,617.66,3027
5932,tablet,709.09,4098
5933,Macchina fotografica digitale,190.72,142
5934,frigorifero,821.1,615
5935,Aspirapolvere robot,800.97,2397
5936,Ombrello pieghevole,174.52,158
5937,tappeto,656.82,2958
5938,Portatile,897.75,3370
5939,Smartwatch,525.36,3264
5940,frullatore,701.42,117
5941,Scarpe da ginnastica,878.7,484
5942,bicicletta,564.46,1889
5943,Lavatrice,856.67,1942
5944,televisore,675.96,2680
5945,trapano,359.34,4017
5946,Tavolo da gioco,379.15,4504
5947,cellulare,970.43,4514
5948,Lavastoviglie,909.16,4493
5949,libro,116.17,4620
5950,borsa,508.37,887
5951,scarpe,556.51,4262
5952,maglia,675.92,3781
5953,Olio di oliva extra vergine,256.83,2158
5954,occhiali da sole,361.16,4581
5955,tappeto,309.8,4420
5956,letto,891.14,2427
5957,occhiali,919.96,4011
5958,Kit per il trucco,540.17,3121
5959,frigorifero,43.17,2127
5960,Lavastoviglie,22.31,3452
5961,Pentola a pressione,742.77,1607
5962,tavolo,978.37,2960
5963,Olio di oliva extra vergine,744.96,1284
5964,macchina fotografica,630.0,282
5965,Portatile,808.79,4131
5966,Letto a baldacchino,413.28,897
5967,piatto,896.45,4720
5968,Tostapane,397.09,1726
5969,radiatore,428.65,3055
5970,Telefono cellulare,319.43,1889
5971,ocarina,643.63,1841
5972,Forno a microonde,623.26,2271
5973,Tappeto persiano,500.99,4137
5974,altoparlante,569.5,2429
5975,Orologio da parete,157.26,3669
5976,Frigorifero doppia porta,849.08,2910
5977,Cuffie Bluetooth,348.32,1077
5978,computer,333.33,3527
5979,Ombrello pieghevole,240.23,2852
5980,televisore,886.04,2587
5981,borsa,667.39,1822
5982,piatto,894.37,4330
5983,bicicletta,24.08,1456
5984,scarpe,589.68,1090
5985,Borsa da viaggio,913.46,4699
5986,Valigia rigida,520.01,338
5987,computer,877.32,4886
5988,letto,930.77,1938
5989,Fornello a gas,209.5,394
5990,tostapane,549.17,417
5991,occhiali,651.92,4057
5992,Telefono cordless,999.94,1024
5993,Videoproiettore HD,724.05,4613
5994,Tostapane,761.31,797
5995,Set di posate in acciaio inox,376.49,37
5996,tavolo,552.17,4114
5997,Ombrello pieghevole,512.35,618
5998,Borsa da viaggio,565.26,1299
5999,computer,132.36,220
6000,altoparlante,251.72,1775
6001,Kit per il trucco,679.58,1112
6002,Orologio da polso,305.39,2915
6003,Telefono cellulare,382.04,4557
6004,Abbigliamento sportivo,749.53,3747
6005,Orologio da parete,887.21,3963
6006,tavolo,824.88,2032
6007,tazza,791.83,4519
6008,tablet,275.89,2502
6009,Orologio da parete,717.5,1663
6010,occhiali da sole,914.89,777
6011,Cuffie Bluetooth,895.34,1939
6012,Tostapane,974.84,794
6013,Stampante laser,588.31,864
6014,ocarina,572.08,2347
6015,Olio di oliva extra vergine,926.98,3761
6016,Vino rosso pregiato,705.6,4576
6017,automobile,562.21,4376
6018,radiatore,85.82,1059
6019,tappeto,307.47,3625
6020,Lavatrice,328.5,2155
6021,Macchina per il fitness,367.94,2496
6022,Videoproiettore HD,579.63,2456
6023,Altoparlante Bluetooth,849.92,4669
6024,Valigia rigida,321.16,16
6025,libro,310.2,4588
6026,Valigia rigida,628.55,3004
6027,Auricolari wireless,770.34,539
6028,Macchina fotografica digitale,925.35,4555
6029,cuffie,40.29,639
6030,borsa,633.69,4185
6031,computer,680.54,3633
6032,Abbigliamento sportivo,744.83,4168
6033,radiatore,565.86,4928
6034,console,853.15,146
6035,Pantaloni in jeans,32.5,24
6036,Tablet Android,345.3,3279
6037,occhiali da sole,854.63,4342
6038,cuffie,838.39,650
6039,tavolo,761.62,4609
6040,letto,239.54,4388
6041,Videocamera HD,48.23,947
6042,bicchiere,951.79,2810
6043,lampada,315.92,4886
6044,televisore,234.09,1213
6045,tostapane,412.89,864
6046,piatto,341.16,1483
6047,Stampante laser,562.02,4210
6048,ventola,108.26,1800
6049,radio,956.85,4477
6050,borsa,31.99,4569
6051,Frigorifero doppia porta,913.52,2650
6052,Videogiochi,719.63,294
6053,Bicicletta da corsa,898.07,4177
6054,Sedia da ufficio,845.39,4844
6055,microfono,333.35,2187
6056,ocarina,486.94,3197
6057,forno,571.12,2407
6058,Pantofole da casa,749.14,3444
6059,Forno a microonde,776.27,542
6060,Stampante laser,286.21,4752
6061,Telefono cordless,946.42,1226
6062,Kit per il trucco,547.46,1875
6063,Videogiochi,542.19,1898
6064,Set di pentole antiaderenti,441.78,1896
6065,Orologio da polso,725.48,4136
6066,frigorifero,11.37,1653
6067,Scarpe da ginnastica,662.26,1821
6068,Videoproiettore HD,998.55,1996
6069,telecamera,64.79,350
6070,pantaloni,498.09,2233
6071,Macchina per il fitness,516.85,3490
6072,giocattolo,168.36,3270
6073,Olio di oliva extra vergine,510.6,4557
6074,forno,780.05,2494
6075,frullatore,984.17,3355
6076,Libri per bambini,811.21,2518
6077,Tappeto persiano,842.75,837
6078,trapano,571.75,883
6079,bicchiere,144.42,4588
6080,forno,570.7,2467
6081,piatto,7.23,17
6082,Tavolo da pranzo,434.02,1544
6083,Forno a microonde,107.12,2204
6084,trapano,803.14,1708
6085,Videoproiettore HD,76.37,2104
6086,televisore,886.35,19
6087,Bicicletta da corsa,334.59,4130
6088,Smart TV 4K,695.54,1190
6089,Letto a baldacchino,627.43,2854
6090,Sedia da ufficio,269.0,4537
6091,altoparlante,576.83,4834
6092,ocarina,785.85,1184
6093,frigorifero,946.88,1800
6094,cuffie,353.37,4344
6095,frigorifero,875.74,3360
6096,pantaloni,736.63,2572
6097,borsa,565.22,2718
6098,Kit per il trucco,66.44,1115
6099,Set di pentole antiaderenti,817.45,2784
6100,libro,722.99,2988
6101,Pantofole da casa,966.18,530
6102,stampante,697.07,2787
6103,Smartwatch,730.07,2915
6104,collana,722.71,2640
6105,Kit per il trucco,499.2,1306
6106,Smartwatch,646.27,4399
6107,Orologio da polso,326.7,326
6108,lampada,872.36,2050
6109,Altoparlante Bluetooth,628.03,4981
6110,Videogiochi,321.87,3799
6111,ventilatore,814.04,4530
6112,maglia,717.58,2493
6113,giocattolo,71.5,4518
6114,tablet,32.72,3020
6115,Macchina da caffè,81.38,3357
6116,piatto,71.07,2230
6117,telecamera,454.13,4230
6118,pantaloni,239.57,4418
6119,telecamera,865.71,1472
6120,Kit per il trucco,370.42,2963
6121,Piumino,750.56,2479
6122,stampante,507.24,734
6123,Tablet Android,837.2,578
6124,Frigorifero doppia porta,292.21,2165
6125,Pantofole da casa,609.76,1976
6126,radio,566.8,3313
6127,maglia,149.97,1953
6128,Orologio da parete,398.89,952
6129,Cuscino memory foam,540.76,1034
6130,Pentola a pressione,843.96,2366
6131,Set di posate in acciaio inox,325.69,2931
6132,bracciale,793.65,4446
6133,ventola,981.87,2821
6134,tazza,571.3,1220
6135,macchina fotografica,78.84,665
6136,Tappeto persiano,430.67,3242
6137,Macchina per il fitness,412.12,2013
6138,Tostapane,190.88,4165
6139,Videogiochi,379.61,2488
6140,tavolo,294.37,431
6141,Giocattoli per bambini,140.94,3139
6142,tazza,627.76,3583
6143,bicchiere,93.19,1947
6144,Pantofole da casa,812.16,3642
6145,Smartwatch,420.53,368
6146,Altoparlante Bluetooth,615.01,360
6147,stampante,33.48,2092
6148,Monitor PC,202.97,3031
6149,Fornello a gas,75.75,2900
6150,cellulare,323.0,3988
6151,Videogiochi,844.82,3229
6152,Aspirapolvere robot,96.89,3561
6153,Set di pentole antiaderenti,973.19,2611
6154,Libri per bambini,500.85,4380
6155,cellulare,363.94,1670
6156,scarpe,534.34,4105
6157,Vino rosso pregiato,673.39,1940
6158,frullatore,748.82,3633
6159,bicicletta,344.15,2562
6160,bicicletta,584.71,3263
6161,cellulare,192.38,1355
6162,Aspirapolvere robot,535.34,1650
6163,Set di posate in acciaio inox,511.15,3621
6164,coltello,215.65,1269
6165,televisore,341.36,2013
6166,ventola,103.3,3745
6167,Scarpe da ginnastica,962.48,826
6168,cucchiaio,143.33,2932
6169,Lavatrice,113.34,3047
6170,occhiali da sole,943.8,2142
6171,sedia,332.32,4840
6172,Altoparlante Bluetooth,711.16,1919
6173,Piumino,964.35,1504
6174,Libri per bambini,982.82,675
6175,Penna stilografica,939.52,4703
6176,forchetta,700.27,2102
6177,altoparlante,784.76,2194
6178,Aspirapolvere robot,492.02,4185
6179,pantaloni,909.31,1603
6180,Penna stilografica,68.6,720
6181,occhiali,218.53,4625
6182,Tappeto persiano,949.63,3934
6183,Lavastoviglie,329.45,4976
6184,frigorifero,607.95,2271
6185,Tavolo da gioco,302.65,474
6186,Giocattoli per bambini,305.07,3731
6187,bracciale,251.27,4667
6188,Ombrello pieghevole,158.24,3099
6189,tazza,175.36,2929
6190,computer,435.99,2357
6191,pantaloni,606.19,4042
6192,Penna stilografica,797.41,1130
6193,borsa,908.77,26
6194,orologio,397.56,2930
6195,Smartwatch,639.91,967
6196,frigorifero,102.6,2309
6197,collana,576.9,48
6198,Telefono cordless,254.72,4779
6199,coltello,78.37,2946
6200,Videogiochi,615.75,4189
6201,Olio di oliva extra vergine,881.16,551
6202,maglia,521.15,599
6203,pantaloni,151.77,2359
6204,Penna stilografica,155.25,1526
6205,orologio,423.38,2246
6206,Sedia da ufficio,916.93,4264
6207,radio,353.52,99
6208,radio,174.01,2295
6209,frullatore,806.57,3558
6210,stampante,409.17,530
6211,ocarina,532.22,2550
6212,orologio,775.84,2139
6213,Kit per il trucco,648.67,3439
6214,microfono,880.83,1575
6215,tostapane,350.93,234
6216,radio,226.1,2302
6217,palla,641.27,3034
6218,lampada,853.03,2705
6219,Ombrello pieghevole,662.7,1426
6220,cucchiaio,223.72,556
6221,cellulare,103.96,659
6222,Videogiochi,702.79,2982
6223,Kit per il trucco,479.53,3507
6224,televisore,131.23,4839
6225,frigorifero,101.5,863
6226,tablet,502.2,1264
6227,ventilatore,662.3,2753
6228,Lavastoviglie,760.07,4140
6229,frigorifero,162.26,932
6230,libro,273.04,3206
6231,Abbigliamento sportivo,218.19,3428
6232,televisore,914.69,2959
6233,ventola,933.0,1355
6234,Tablet Android,112.1,546
6235,tavolo,31.99,100
6236,borsa,514.49,744
6237,tappeto,166.72,1119
6238,Smart TV 4K,337.1,1481
6239,orologio,441.48,1884
6240,Macchina fotografica digitale,881.5,1100
6241,forchetta,544.71,1723
6242,Pantaloni in jeans,34.83,619
6243,Aspirapolvere robot,374.23,298
6244,Fornello a gas,333.75,3707
6245,televisore,870.32,4836
6246,Forno a microonde,132.25,2637
6247,Cuffie Bluetooth,871.85,3401
6248,Penna stilografica,631.25,294
6249,altoparlante,506.11,4553
6250,trapano,315.98,3478
6251,Auricolari wireless,455.33,1033
6252,microfono,138.08,3122
6253,Valigia rigida,508.1,3387
6254,Lavatrice,581.48,3199
6255,Borsa da viaggio,383.9,4495
6256,Scarpe da ginnastica,858.97,1181
6257,altoparlante,664.45,168
6258,Macchina fotografica digitale,905.61,59
6259,Letto a baldacchino,79.6,1326
6260,computer,184.01,70
6261,palla,580.04,1068
6262,stampante,649.65,1175
6263,Libri per bambini,406.72,2191
6264,occhiali,219.62,2869
6265,Altoparlante Bluetooth,279.64,2556
6266,Tostapane,682.08,1829
6267,Tostapane,193.24,3337
6268,microfono,406.08,3520
6269,Letto a baldacchino,461.9,2072
6270,Tavolo da gioco,120.44,2251
6271,ventola,317.27,652
6272,Kit per il trucco,691.76,4365
6273,Vino rosso pregiato,818.64,2444
6274,Borsa da viaggio,497.67,1650
6275,Telefono cellulare,96.31,3461
6276,coltello,76.13,1625
6277,radiatore,158.52,1416
6278,ocarina,651.54,1849
6279,divano,385.66,4326
6280,Borsa da viaggio,357.48,2045
6281,Kit per il trucco,415.54,399
6282,frigorifero,361.31,1909
6283,Penna stilografica,984.59,4081
6284,Tavolo da pranzo,754.4,1443
6285,telecamera,803.75,1121
6286,Piumino,933.21,4805
6287,trapano,845.88,2866
6288,Ombrello pieghevole,742.15,1755
6289,Macchina da caffè,470.82,3233
6290,trapano,126.35,3362
6291,tavolo,571.22,3780
6292,macchina fotografica,842.49,4955
6293,frigorifero,335.73,1730
6294,Telefono cordless,397.85,207
6295,Olio di oliva extra vergine,76.96,1088
6296,Giocattoli per bambini,722.99,1099
6297,radiatore,545.5,763
6298,forno,374.19,2400
6299,frigorifero,455.46,4291
6300,automobile,415.98,465
6301,Penna stilografica,330.73,3896
6302,ocarina,762.87,2186
6303,televisore,487.25,335
6304,frullatore,638.58,1747
6305,Piumino,379.32,3277
6306,Lavatrice,419.98,3604
6307,Libri per bambini,423.89,3140
6308,maglia,984.07,68
6309,Macchina per il fitness,704.6,3136
6310,Bicicletta da corsa,716.93,3845
6311,stampante,766.23,327
6312,macchina fotografica,768.27,3496
6313,Macchina per il fitness,593.96,2115
6314,Forno a microonde,65.54,975
6315,tazza,901.3,1893
6316,automobile,717.95,2379
6317,Pantaloni in jeans,944.23,3096
6318,Videoproiettore HD,686.56,4364
6319,cuffie,610.77,4019
6320,palla,541.88,3703
6321,forno,287.92,1685
6322,cellulare,865.89,415
6323,Videoproiettore HD,897.89,4637
6324,Altoparlante Bluetooth,196.11,1042
6325,Libri per bambini,578.24,308
6326,Kit per il trucco,848.07,3416
6327,Penna stilografica,576.0,1120
6328,tablet,961.73,4966
6329,computer,750.09,98
6330,Smart TV 4K,381.35,557
6331,Frigorifero doppia porta,525.45,8
6332,Cuffie Bluetooth,294.54,131
6333,cucchiaio,271.32,3387
6334,Scarpe da ginnastica,927.71,151
6335,coltello,702.76,2850
6336,tablet,714.5,3947
6337,tappeto,212.62,1742
6338,tostapane,963.54,1193
6339,Scarpe da ginnastica,288.21,1075
6340,Borsa da viaggio,399.76,896
6341,Tablet Android,631.51,246
6342,Pentola a pressione,172.72,1501
6343,bicchiere,378.04,1449
6344,Smart TV 4K,975.11,2578
6345,radio,151.04,4913
6346,lampada,385.05,4998
6347,Tablet Android,51.55,215
6348,Libri per bambini,333.46,4474
6349,scarpe,320.95,2795
6350,scarpe,416.61,3475
6351,radiatore,691.91,1906
6352,frigorifero,756.32,4285
6353,Smartwatch,867.32,1688
6354,ventilatore,435.98,1410
6355,microfono,78.44,4202
6356,Telefono cordless,156.34,933
6357,Letto a baldacchino,415.12,1700
6358,Penna stilografica,571.6,2021
6359,maglia,455.12,2059
6360,Videoproiettore HD,77.33,191
